userId,movieId,title,rating
2857,6011,Green Book,8.2
2858,6012,Hachi: A Dog's Tale,8.1
2859,6013,Iratta,7.7
2860,6015,Jarhead,7.0
2861,6016,Kidnapping Stella,4.9
2863,6018,Mine (2016),5.8
2865,6020,Nanny McPhee and the Big Bang,6.1
2868,6025,Slasher: The Executioner,3.9
2869,6026,Sniper: Rogue Mission,4.6
2870,6027,Spirit Riding Free: Season 8,5.5
2871,6028,SpongeBob SquarePants: Season 7,7.1
2872,6029,Spy Kids: Mission Critical: Season 1,4.9
2874,6031,Story Time Book: Read-Along: Season 1,8.6
2875,6034,The Purge: Anarchy,6.4
2877,6036,"The Wiggles: Ready, Steady, Wiggle: Season 1",7.9
2878,6037,True Memoirs of an International Assassin,5.9
2879,6039,Vanquish,3.0
2880,6041,Wentworth: Season 1,8.6
2881,6042,Without Saying Goodbye // Hasta que nos volvamos a encontrar,5.8
2882,6043,xXx,5.8
2883,6044,A Shaun the Sheep Movie: Farmageddon,6.8
2884,6045,A Trip to Infinity,7.0
2886,6047,Amateur,6.8
2887,6048,Archibald's Next Big Thing: Season 2,9.3
2890,6052,Call the Midwife: Series 5,8.6
2891,6054,Fear Street Part 3: 1666,6.6
2892,6055,Friendzone,5.9
2893,6056,God's Not Dead,4.6
2894,6057,Golden Shoes,3.5
2895,6058,Greenhouse Academy: Season 3,6.6
2896,6060,I Think You Should Leave with Tim Robinson: Season 1,8.0
2898,6063,Kipo and the Age of Wonderbeasts: Season 1,8.3
2899,6064,Leprechaun Returns,5.0
2901,6066,Mirage // Durante la tormenta,7.4
2906,6073,Raw (Hindi) (2022),7.8
2907,6074,Ready Player One,7.4
2908,6077,Savages (2012),6.4
2910,6079,"Sister, Sister: Season 5",4.0
2912,6081,Surf's Up,6.7
2913,6082,The Dragon Prince: Season 3,7.1
2914,6083,The English Game: Season 1,4.4
2915,6084,The Five-Year Engagement,6.2
2916,6085,The Last Bus: Season 1,6.6
2917,6086,The Last House on the Left (2009),6.5
2918,6087,The Mask of Zorro,6.8
2919,6088,The Mauritanian,7.4
2920,6090,Waterworld,6.3
2921,6091,Whiplash (2014),8.5
2922,6092,Wonder Woman (2017),7.4
2925,6095,"Ada Twist, Scientist: Season 3",6.9
2926,6096,Amigos (2023),5.9
2927,6097,Ballerina (2016),6.7
2928,6098,Barbie & The Diamond Castle,7.0
2929,6099,Barbie: Skipper and the Big Babysitting Adventure,6.1
2930,6100,Black Island // Schwarze Insel,6.3
2931,6101,Bread Barbershop: Season 3,6.8
2932,6102,Call the Midwife: Series 3,4.3
2933,6104,Chesapeake Shores: Season 5,7.5
2934,6106,Death at a Funeral (2010),5.7
2935,6108,Fantastic Beasts and Where To Find Them,7.2
2936,6110,First They Killed My Father,7.2
2937,6111,Friday Night Lights: Season 5,7.2
2940,6115,Love Jacked (2018),5.8
2941,6117,Mechamato The Animated Series: Season 1,6.9
2942,6118,Mystic River,7.9
2944,6120,Next (2007),6.2
2945,6121,Nope,6.8
2946,6122,Open Season 2,5.5
2949,6127,Redemption Day,4.5
2950,6130,Solace (2015),6.4
2951,6131,Space Jam,6.5
2953,6133,Suburra: Blood on Rome: Season 2 // Suburra: La serie: Stagione 2,8.5
2955,6136,The Bold Type: Season 2,8.7
2956,6137,The Deep (2015): Season 3,9.0
2957,6138,The Dragon Prince: Season 2,4.3
2958,6139,The Edge of Seventeen,7.3
2960,6142,The Green Mile,8.6
2961,6145,The Laundromat,6.3
2962,6146,The Princess Switch: Switched Again,5.4
2963,6147,The Remains of the Day,7.8
2964,6148,The Secret of Skinwalker Ranch: Season 1,6.4
2965,6150,The Transporter Refueled,5.2
2967,6153,Tiger King,2.6
2968,6154,True and the Rainbow Kingdom: Mushroom Town,7.1
2969,6155,Wentworth: Season 2,8.6
2970,6156,World of Winx: Season 1,8.4
2971,6158,A Star Is Born (2018),7.6
2972,6159,Ala Vaikunthapurramuloo,7.3
2974,6161,Big Time Rush: Season 2,10.0
2975,6162,Billions: Season 1,7.6
2976,6164,Call the Midwife: Series 8,8.6
2977,6165,Courageous,6.9
2978,6166,Crime Scene: The Times Square Killer: Limited Series,6.5
2980,6168,Dear John (2010),6.3
2982,6171,Five Feet Apart,7.2
2983,6172,Her,8.0
2984,6173,How to Sell Drugs Online (Fast): Season 3,7.8
2985,6174,Hyperdrive: Season 1,8.3
2986,6177,Klaus,8.2
2987,6181,Man of Steel,7.1
2988,6182,Mind Your Manners: Season 1,3.9
2989,6184,My Little Pony: Make Your Mark: Chapter 3,5.8
2990,6185,Revenge,6.4
2991,6186,Scream (2022),6.3
2992,6187,Security,5.7
2993,6189,Star Trek: Enterprise: Season 4,7.8
2994,6190,Ted 2,6.3
2995,6192,The Conjuring: The Devil Made Me Do It,6.3
2996,6193,The Hater // Hejter,7.1
2997,6194,The Hills: Season 2,5.1
2998,6195,The Innocent Man: Limited Series,8.1
3000,6197,The Negotiator,7.3
3001,6198,The Open House,3.3
3002,6199,The Paramedic // El practicante,5.7
3003,6200,The Sting,8.3
3004,6201,The Two Popes,7.6
3005,6202,Those Who Wish Me Dead,6.0
3006,6204,Trolls Holiday Special,6.1
3007,6205,Trust (2021),5.3
3008,6206,Uma Quase Dupla,5.2
3009,6208,Voltron: Legendary Defender: Season 1,8.4
3010,6209,Wakfu: Season 2,8.4
3011,6210,Wanda Sykes: I'm an Entertainer,7.1
3012,6211,Wanted: Season 2,2.7
3013,6212,Wentworth: Season 3,8.6
3014,6213,White Boy,6.5
3015,6215,1917,8.2
3016,6216,A Christmas Miracle for Daisy,5.1
3018,6218,All Hail King Julien: Season 4,7.1
3019,6219,All We Had,5.9
3020,6220,Andrew Santino: Cheeseburger,6.5
3022,6225,BEASTARS: Season 1,3.3
3023,6228,Blue Thunder (1983),6.4
3024,6229,Call the Midwife: Series 4,8.6
3025,6230,Club de Cuervos: Season 4,6.0
3026,6231,Dead End: Paranormal Park: Season 1,7.1
3027,6232,Diagnosis: Season 1,6.2
3028,6235,Entergalactic,7.3
3029,6237,Footloose (2011),5.8
3030,6238,Ghostbusters: Answer the Call,6.8
3031,6241,Girls Trip,6.2
3034,6245,Home: Adventures with Tip & Oh: Season 1,4.2
3036,6249,Jason Bourne,6.6
3037,6250,Level 16,6.1
3038,6251,Love Never Lies: Season 1 // Amor con fianza: Temporada 1,5.1
3039,6252,"Love, Death & Robots: Volume 2",6.4
3040,6253,Million Pound Menu: Season 2,6.6
3042,6255,My Little Pony: A New Generation: Sing-Along,6.8
3043,6256,My Little Pony: Make Your Mark: Chapter 1,5.8
3045,6258,Qorin,4.9
3046,6259,Rampage (2018),6.1
3047,6260,Redemption (2013),6.2
3048,6262,Resident Evil (2002),6.6
3049,6266,School Life // La vie scolaire,6.5
3050,6268,Silverado,7.2
3051,6269,Street Food: Asia: Limited Series,7.9
3052,6270,Stronger,6.9
3053,6271,Team Kaylie: Part 3,4.6
3054,6272,The Adventures of Puss in Boots: Season 5,6.8
3055,6273,The Bold Type: Season 3,9.0
3056,6274,The Boy Next Door,4.7
3057,6276,The Creature Cases: Chapter 2,6.4
3058,6277,The Invisible Man (2020),7.1
3059,6278,The Light We Carry: Michelle Obama and Oprah Winfrey,6.0
3060,6279,The Meyerowitz Stories (New and Selected),6.9
3061,6280,The Mindy Project: Season 6,9.3
3062,6282,The Roommates Party // Le grand partage,5.2
3063,6283,Thomas and Friends: Season 23,5.2
3066,6287,Wildflower: Season 2,6.2
3067,6289,14 Peaks: Nothing Is Impossible,7.7
3068,6290,300,7.6
3069,6291,6 Days,6.2
3070,6293,A Classic Horror Story,5.7
3071,6294,Alpha (2018),6.6
3072,6295,Archibald's Next Big Thing: Season 1,7.7
3073,6296,Bad Words,6.6
3074,6297,Bartkowiak,5.1
3075,6298,Beyond Skyline,5.3
3076,6300,Call the Midwife: Series 6,8.6
3077,6301,Call the Midwife: Series 10,8.6
3078,6302,Chaos Walking,5.7
3079,6303,Child's Play 2,5.9
3080,6304,Clean (2022),7.2
3081,6306,Da 5 Bloods,6.5
3082,6307,Dancing Queens,5.7
3083,6308,Dilwale (2015),5.0
3084,6312,Don't F**k with Cats: Hunting an Internet Killer: Limited Series,8.0
3085,6314,Dream Home Makeover: Season 1,5.7
3086,6315,Drive Hard: The Maloof Way: Season 1,6.2
3087,6316,DSP (Hindi),7.8
3088,6317,Elize Matsunaga: Once Upon a Crime: Season 1 // Elize Matsunaga: Era Uma Vez Um Crime: Temporada 1,5.9
3089,6318,Eye For An Eye // Quien a hierro mata,6.2
3090,6319,Fairy Tail: Season 3,5.2
3091,6322,Glow Up: Season 2,7.1
3092,6323,GodFather (Hindi) (2022),5.2
3094,6325,Halftime,6.6
3095,6326,Headspace Guide to Meditation: Season 1,8.4
3099,6332,Jexi,6.0
3101,6334,La Caza: Guadiana,5.5
3103,6336,Meet Joe Black,7.2
3104,6337,More the Merrier // Donde caben dos,5.5
3106,6339,Ophelia (2018),6.5
3107,6340,Our Souls at Night,6.9
3110,6347,Rush (2013),8.1
3111,6349,She-Ra and the Princesses of Power: Season 5,8.1
3113,6352,The Bank Job,7.2
3114,6353,The Crew: Season 1,8.4
3115,6354,The Hills: Season 1,8.4
3118,6358,The Royals (2015): Season 2,8.7
3119,6359,The Vow (2012),6.8
3120,6360,"The Wiggles: Ready, Steady, Wiggle: Season 2",7.9
3121,6361,The Wrath of God // La ira de Dios,6.0
3122,6363,Unlocked,6.4
3123,6364,Unlocked,6.4
3124,6365,Wentworth: Season 4,8.6
3125,6367,You Will Meet a Tall Dark Stranger,6.3
3126,6368,Alien Worlds: Season 1,7.3
3127,6369,An Astrological Guide for Broken Hearts: Season 1 // Guida astrologica per cuori infranti: Stagione 1,7.1
3128,6370,Ask the StoryBots: Season 1,8.4
3129,6371,Back of the Net,5.2
3130,6372,Barbie: Spy Squad,5.5
3131,6373,Best Leftovers Ever!: Season 1,7.0
3132,6374,Cheer: Season 2,6.6
3133,6375,Cocaine Cowboys: The Kings of Miami: Limited Series,7.1
3134,6377,Dead Man Down,6.4
3135,6378,Desperados,5.2
3136,6379,Dragons: Rescue Riders: Secrets of the Songwing,5.1
3138,6382,El marginal: Season 4,5.0
3139,6384,Galaxy Quest,7.4
3140,6385,Get Smart With Money,5.7
3141,6386,Godzilla (1998),5.4
3142,6387,Half Brothers,6.1
3143,6388,Harriet,6.7
3144,6389,He's Just Not That Into You,6.4
3145,6390,Here Love Lies,5.1
3146,6392,Kannai Nambathe // Kannai Nambathey,5.8
3147,6394,La Leyenda de la Llorona,6.2
3148,6395,Land (2021),6.7
3149,6396,Legend (2015),6.9
3151,6399,Oats Studios: Volume 1,7.3
3155,6404,Problem Child,5.4
3156,6405,Rhyme Time Town: Season 2,7.8
3157,6407,Sahara,6.0
3158,6408,Sammy & Co: Season 1,3.2
3159,6409,"Sister, Sister: Season 6",5.8
3160,6411,Spirit Untamed,5.5
3161,6412,Star Trek: Deep Space Nine: Season 2,7.1
3162,6413,The Bubble,4.7
3163,6415,The Devil Next Door: Limited Series,7.5
3164,6416,The Gift: Season 3 // Atiye: 3. Sezon,5.0
3165,6417,The House Bunny,5.5
3166,6418,The Powerpuff Girls (1998): Season 2,8.2
3167,6419,The Princess Switch 3: Romancing the Star,5.5
3168,6420,Think Like a Man Too,5.7
3169,6421,Vendetta (2015),4.7
3170,6422,Walk. Ride. Rodeo.,6.4
3171,6423,Wentworth: Season 5,8.6
3172,6424,Zodiac (2007),7.7
3173,6426,50M2: Season 1,8.4
3174,6428,All My Life (2020),6.3
3175,6432,Burn Out,6.2
3176,6433,Casados con hijos (2005): Season 3,7.6
3177,6434,Chloe (2009),6.3
3181,6439,Cracow Monsters: Season 1 // Krakowskie potwory: Sezon 1,5.5
3182,6440,Day of the Dead: Bloodline,3.4
3183,6441,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,6.5
3184,6442,Downfall: The Case Against Boeing,7.4
3187,6447,Force of Nature,4.6
3189,6452,Greenhouse Academy: Season 4,6.6
3190,6453,Hook (1991),6.8
3191,6454,I Think You Should Leave with Tim Robinson: Season 2,8.0
3194,6457,Jarhead 2: Field of Fire,5.5
3195,6458,Jarhead 3: The Siege,5.1
3196,6459,Jimmy Savile: A British Horror Story: Limited Series,6.7
3197,6461,Johnny Test (2005): Season 3,6.3
3199,6463,La Parisienne // Mission Pays Basque,4.7
3200,6464,Last Chance U: Basketball: Season 1,8.3
3202,6469,Love Life (2020): Season 2,8.4
3203,6470,Metal Lords,6.7
3204,6471,Minnal Murali,7.8
3205,6472,Molang: Season 1,7.6
3206,6473,Mudbound,7.4
3210,6479,Pan (2015),5.7
3211,6480,Parenthood (1989),7.1
3212,6481,Pee-wee's Big Holiday,6.1
3213,6482,Promising Young Woman,7.5
3214,6483,Sense and Sensibility (1995),7.7
3215,6484,She-Ra and the Princesses of Power: Season 4,8.1
3216,6485,Someone Great,6.2
3217,6486,Space Force: Season 2,2.3
3218,6487,Spell (2020),5.5
3219,6488,Star Trek: Deep Space Nine: Season 1,7.1
3220,6489,Star Trek: Deep Space Nine: Season 3,7.1
3221,6490,Stuart Little 2,5.5
3223,6494,Tallulah,6.7
3224,6495,The A List: Season 2,5.3
3225,6496,The Bounty Hunter (2010),5.5
3227,6498,The Hustle (2019),5.4
3229,6500,The Notebook (2004),7.8
3230,6501,The One (2001),5.9
3231,6502,The One: Season 1,9.2
3232,6504,The Royals (2015): Season 3,9.0
3233,6505,The Siege of Jadotville,7.2
3234,6506,The War Next-door: Season 2 // Guerra de vecinos: Temporada 2,4.0
3235,6507,Transformers: BotBots: Season 1,5.7
3236,6508,Transformers: Rescue Bots: Season 1,7.4
3237,6509,Trolls: The Beat Goes On!: Season 4,6.0
3238,6510,Twelve Forever: Season 1,6.9
3240,6512,Werewolf: The Beast Among Us,5.1
3241,6513,Who Is This Family? // Kim Bu Aile?,8.3
3242,6514,"Ada Twist, Scientist: Season 1",6.9
3244,6516,All Hail King Julien: Season 5,7.1
3245,6517,Anacondas: The Hunt for the Blood Orchid,4.7
3246,6518,Arctic Dogs,4.8
3247,6519,Beats,7.1
3248,6521,Bordertown: Mural Murders // Sorjonen: Muraalimurhat,6.3
3249,6522,Call Me by Your Name,7.8
3250,6523,Chico Bon Bon: Monkey with a Tool Belt: Season 1,6.3
3251,6524,Come Dine with Me: Series 13,6.5
3253,6528,Fletch,6.9
3254,6529,Freaky,6.3
3255,6530,Get Organized with The Home Edit: Season 1,5.5
3258,6534,Haters Back Off: Season 1,5.4
3259,6535,History 101: Season 2,8.8
3262,6539,Jumper,6.1
3263,6540,Justice League: Season 2,7.2
3265,6542,Life (2017),6.6
3267,6544,Llama Llama: Season 1,5.2
3269,6547,Mia and Me: Season 2,6.1
3272,6551,National Lampoon's Animal House,7.4
3274,6554,Rabbids Invasion Special: Mission to Mars,5.6
3275,6556,Resistance (2020),6.5
3276,6557,Rush Hour 3,6.2
3277,6560,Scream: Season 1,6.9
3278,6561,Secret City: Under the Eagle,5.3
3279,6562,Skater Girl,6.7
3280,6563,Star Trek: Deep Space Nine: Season 4,7.1
3281,6564,Star Trek: Deep Space Nine: Season 5,7.1
3283,6566,The Business of Drugs: Limited Series,7.2
3284,6567,The Devil to Pay,6.6
3285,6568,The Incredible Hulk (1977),6.6
3286,6569,The Kominsky Method: Season 1,8.4
3287,6572,The Silencing,6.2
3288,6573,Think Like a Man,6.5
3291,6577,Trailer Park Boys: The Animated Series: Season 2,7.5
3292,6578,Trolls: The Beat Goes On!: Season 3,6.0
3293,6580,Unabomber - In His Own Words: Limited Series,7.2
3294,6582,Wentworth: Season 6,8.6
3297,6585,85 South: Ghetto Legends,3.9
3298,6586,A 2nd Chance,4.7
3299,6587,Angry Birds: Season 4 - Slingshot Stories & Bubble Trouble,7.2
3301,6589,Bad Neighbours 2,5.7
3302,6590,Between Two Ferns: The Movie,6.1
3303,6591,Beyond the Lights,6.8
3304,6592,Big Brother (2000): Season 10,5.5
3305,6593,Bleach (2004): Thousand-Year Blood War,9.0
3306,6595,Broken City,6.1
3307,6596,Butta Bomma,6.6
3308,6597,Call the Midwife: Series 1,8.6
3309,6598,Call the Midwife: Series 7,6.5
3310,6599,CBI 5: The Brain,5.6
3311,6600,Coffee & Kareem,7.0
3312,6602,David Attenborough: A Life on Our Planet,8.9
3314,6606,DSP,3.5
3315,6608,Evil Genius: the True Story of America's Most Diabolical Bank Heist: Limited Series,7.5
3316,6609,Fast & Furious Spy Racers: Season 1,5.9
3317,6610,Fireplace 4K: Crackling Birchwood from Fireplace for Your Home,7.7
3318,6611,Gerald's Game,6.5
3319,6612,Godzilla: King of the Monsters,6.0
3320,6614,High Seas: Season 2 // Alta mar: Temporada 2,5.3
3321,6616,"I, Frankenstein",5.1
3322,6617,Identity Thief,5.7
3323,6619,Just Short of Perfect // Amor Sem Medida,5.4
3324,6620,Kong: King of the Apes: Season 2,3.9
3325,6621,Larva Pendant,5.2
3326,6622,Layer Cake,7.3
3327,6623,LEGO Friends: Girls on a Mission: Season 3,6.6
3329,6625,Llama Llama: Season 2,5.7
3330,6626,"Love, Weddings & Other Disasters",4.8
3331,6627,Mirror Mirror (2012),5.6
3332,6629,Nocebo,5.8
3333,6631,One Piece Film Z,7.7
3334,6632,Only Mine,5.4
3335,6633,Operation: Nation // Kryptonim: Polska,5.2
3337,6635,Running with the Devil (2019),5.4
3338,6636,Seabiscuit,7.3
3339,6637,Sniper: Reloaded,5.4
3340,6638,Star Trek: Season 2,7.9
3341,6639,Star Trek: Deep Space Nine: Season 6,7.1
3342,6640,Tegimpu,5.7
3344,6642,The Champion (2020),6.7
3345,6643,The Courier (2019),4.8
3346,6644,The Fundamentals of Caring,7.3
3347,6645,The Hurt Locker,7.5
3348,6647,The Secret Life of Pets 2,6.4
3350,6649,The Ugly Truth,6.4
3351,6651,Triviaverse,6.2
3352,6653,Varalaru Mukkiyam,4.1
3353,6654,Wanted: Season 3,2.7
3354,6656,White Fang,6.7
3355,6657,Ace Ventura: Pet Detective (1994),6.9
3356,6658,Amazing Interiors: Season 1,7.2
3357,6659,Amina,6.6
3358,6660,Amistad,7.3
3359,6661,Amy Schumer: Emergency Contact,5.5
3360,6663,Austin Powers: International Man of Mystery,7.0
3361,6664,Before Valentine's,6.4
3362,6665,Black Beach,5.6
3363,6666,Cleveland Abduction,6.6
3365,6668,Effie Gray,6.0
3366,6672,"Fresh, Fried & Crispy: Season 1",6.3
3367,6675,Happy!: Season 2,6.1
3368,6677,Honeymoon (2022),6.3
3369,6678,Hop (2011),5.4
3370,6679,In the Heart of the Sea,6.9
3371,6680,Intuition // La corazonada,5.5
3372,6681,Kipo and the Age of Wonderbeasts: Season 2,8.3
3375,6684,Little Evil,5.7
3377,6686,Love on the Spectrum: Season 1,6.3
3378,6687,Million Dollar Listing New York: Season 5,7.4
3379,6689,Odd Squad: Season 1,6.8
3381,6694,Resident Evil: The Final Chapter,5.5
3382,6695,Return to Space,7.3
3385,6698,Seven Pounds,7.6
3387,6701,Sommore: Queen Chandelier,6.0
3388,6703,Step Brothers,6.9
3389,6705,Team Zenko Go: Season 2,8.6
3390,6706,The Adventures of Puss in Boots: Season 6,6.8
3391,6707,The Big Family Cooking Showdown: Season 2,7.1
3392,6708,The Debt Collector 2,5.8
3393,6709,The Legacy of the Bones // Legado en los huesos,7.2
3395,6712,The Trap (2019),4.3
3396,6714,Too Hot to Handle: Brazil: Season 2 // Brincando com Fogo: Brasil: Temporada 2,5.4
3397,6715,Trial by Fire (2018),7.1
3398,6716,True: Terrific Tales: Season 1,5.7
3399,6718,When the Bough Breaks (2016),5.2
3400,6719,Wonder Woman 1984,5.4
3401,6720,Wrong Turn (2003),6.1
3402,6721,'83,7.5
3403,6722,13: The Musical,5.3
3404,6723,A Christmas Prince,5.8
3405,6724,A Man Apart,6.0
3406,6725,A Storm for Christmas: Limited Series // Julestorm: Miniserie,7.1
3407,6727,Airport '77,5.8
3408,6728,Alive (1993),7.1
3409,6729,All Together Now,6.5
3410,6731,Barbie and the Magic of Pegasus,6.5
3414,6737,Budapest,5.5
3415,6738,Buddies from the Neighborhood // Mahalleden Arkadaslar,4.8
3416,6739,Bushwick,5.2
3417,6740,Care Bears & Cousins: Season 2,5.5
3420,6744,Dead End: Paranormal Park: Season 2,7.1
3421,6746,DreamWorks Happy Holidays from Madagascar: Volume 1,6.4
3422,6747,Get Rich or Die Tryin',5.4
3423,6748,Go! Go! Cory Carson: Season 1,6.5
3424,6751,Horsemen,5.5
3425,6752,How To Build a Sex Room: Season 1,7.0
3426,6753,Hush (2016),6.6
3427,6754,Ibiza (2019),5.0
3428,6755,Illusion // Iluzja,4.6
3429,6756,Jolt,5.6
3430,6757,Jumping from High Places // Per lanciarsi dalle stelle,5.8
3431,6758,King Arthur: Legend of the Sword,6.7
3432,6759,Kipo and the Age of Wonderbeasts: Season 3,8.3
3434,6762,Line of Duty (2019),4.8
3436,6764,Love Island Australia: Season 4,5.6
3438,6766,Mr. Deeds,5.8
3439,6767,Mr. Midnight: Beware The Monsters: Season 1,5.9
3440,6768,Mute,5.4
3445,6774,Peeples,5.4
3446,6775,Proud Mary,5.0
3448,6778,Resident Evil: Afterlife,5.8
3449,6779,Resident Evil: Retribution,5.3
3450,6780,Running for my Truth: Alex Schwazer: Season 1 // Il caso Alex Schwazer: Season 1,7.6
3451,6781,Rush Hour 2,6.7
3452,6782,Samurai Rabbit: The Usagi Chronicles: Season 2,6.4
3453,6783,Santana,3.9
3454,6785,Skylines (2020),4.8
3455,6787,Star Trek: Deep Space Nine: Season 7,7.1
3456,6788,Still Game: Season 2,1.6
3457,6789,Superbad,7.6
3458,6790,The Bletchley Circle: San Francisco: Season 1,6.8
3459,6791,The Client (1994),6.7
3460,6792,The Dark Crystal: Age of Resistance: Season 1,7.5
3462,6795,The Forest (2016),4.8
3463,6796,The Glass House (2001),5.8
3464,6797,The Good Liar,6.7
3465,6798,The Killer // O Matador,6.8
3466,6799,The Killer // O Matador,6.8
3467,6801,The Magicians (2015): Season 2,8.7
3468,6802,The Mystery of Marilyn Monroe: The Unheard Tapes,6.2
3470,6804,The Price of Glory: Season 1 // Ventino: Season 1,8.4
3472,6806,Too Hot To Handle: Latino: Season 1 // Jugando con fuego: Latino: Temporada 1,5.2
3473,6807,Total Drama: The Ridonculous Race,7.4
3474,6809,Vanilla Sky,6.9
3475,6810,War Machine,6.0
3477,6813,17 Again,6.4
3478,6814,A Cinderella Story,5.9
3479,6816,Always a Witch: Season 2 // Siempre bruja: Temporada 2,7.5
3480,6817,Angry Birds: Summer Madness: Season 1,5.9
3481,6820,Ashley Garcia: Genius in Love: Part 2,6.8
3482,6821,B: The Beginning: Season 1,8.4
3484,6823,Baby: Season 2,1.6
3486,6827,Casper,6.2
3488,6830,Chappelle's Show: Season 2,6.2
3494,6837,Earth and Blood // La terre et le sang,5.2
3496,6839,End of Days,5.8
3497,6840,Fifty Shades of Black,3.5
3498,6841,Final Space: Season 2,8.0
3499,6842,Five (2016),7.1
3501,6846,Goosebumps 2: Haunted Halloween,5.6
3502,6847,Gunpowder Milkshake,6.1
3504,6850,High & Low The Worst X,5.8
3506,6853,Interior Design Masters: Season 1,6.6
3507,6854,Into the Wind // Pod wiatr,5.3
3508,6855,Iron Chef Brazil: Season 1 // Iron Chef Brasil: Season 1,7.2
3509,6856,Irresistible (2020),6.3
3510,6857,"Is It Cake, Too?",5.7
3511,6859,L'intervention,6.4
3512,6860,La leyenda de la Nahuala,6.1
3514,6862,LOL Surprise! Winter Fashion Show,6.8
3515,6863,Love: Season 2,5.7
3517,6865,Madam Secretary: Season 6,9.4
3518,6866,Main Hoon Na,7.0
3520,6872,PAW Patrol: Season 4,7.5
3523,6877,Rattlesnake,4.7
3525,6880,Replicas,5.4
3526,6881,RESIDENT EVIL: Infinite Darkness: Season 1,5.8
3528,6883,Rising High // Betonrausch,6.0
3529,6884,Rotten: Season 2,6.8
3530,6885,Sea of Love: Season 1,6.8
3531,6886,Sleepless (2017),5.6
3532,6887,Somos.: Season 1,8.2
3533,6888,Spotlight (2015),8.1
3534,6889,Step Sisters,5.5
3535,6890,Student of the Year,5.2
3536,6891,The Game (2006): Season 1,4.4
3538,6893,The Ninth Gate,6.7
3539,6894,The Raid: Redemption,7.6
3540,6895,The Ruins,5.9
3543,6898,Theo Von: Regular People,5.4
3544,6899,Twentysomethings: Austin: Season 1,6.2
3546,6902,When Missing Turns to Murder: Season 1,6.9
3547,6903,Wild Child,6.1
3549,6907,Big Time Rush: Season 1,10.0
