userId,movieId,title,rating
4616,8304,Ponysitters Club: Season 1,8.4
4617,8305,Pretty Little Liars (2010): Season 4,9.2
4618,8306,Pretty Little Liars (2010): Season 5,7.4
4619,8307,Ranczo: Season 1,6.3
4620,8308,Ricky Gervais: Humanity,7.9
4621,8310,Rita: Season 2,1.6
4622,8311,Rough Night,5.2
4623,8312,Sailor Moon Crystal: Season 1 // 美少女戦士セーラームーン Crystal: 第1期ダーク・キングダム編,6.4
4624,8313,Secrets of Great British Castles: Season 1,7.7
4625,8314,Seraph of the End: Season 2 // 終わりのセラフ: 第2クール,9.3
4626,8316,She-Ra and the Princesses of Power: Season 3,8.1
4627,8317,Silent Hill,6.5
4628,8318,Sin Nombre,7.5
4629,8319,Spirit Riding Free: Ride Along Adventure,6.0
4630,8320,Still Game: Season 7,4.8
4631,8321,Strangers (2022),8.4
4632,8322,Stuck Together // 8 Rue de l’Humanité,6.3
4633,8324,Thar // थार,6.1
4634,8326,The Andy Warhol Diaries: Limited Series,7.7
4635,8327,The Batman (2022),7.8
4636,8328,The Binding // Il legame,4.8
4637,8329,The Boss (2016),5.4
4638,8332,The Coldest Game,6.2
4639,8333,The Duchess: Season 1,8.9
4640,8334,The Girl on the Train // द गर्ल ऑन द ट्रेन,6.5
4641,8335,The Giver,6.4
4642,8336,The Hobbit: The Battle of the Five Armies,7.4
4643,8337,The Hobbit: The Desolation of Smaug,7.8
4644,8338,The Hook Up Plan: Season 1 // Plan Cœur: Saison 1,5.7
4645,8339,The Intruder (2019),5.6
4646,8340,The Legend of Zorro,5.9
4647,8341,The Lego Batman Movie,7.3
4648,8342,The Liberator: Season 1,8.9
4649,8343,The Matrix,8.7
4650,8345,The Naked Director: Season 2 // 全裸監督: シーズン2,6.9
4651,8346,The Net (1995),6.0
4652,8347,The Outfit (2022),7.2
4653,8348,The Powerpuff Girls (1998): Season 4,7.3
4654,8349,The Professionals (1966),7.3
4655,8350,The Rainmaker,7.2
4656,8351,The Salvation,6.7
4657,8352,The Scorpion King,5.5
4658,8353,The Sister (2020): Season 1,8.4
4659,8355,The Teacher (2022),6.6
4660,8356,The White Princess: Season 1,8.4
4661,8358,Trial 4: Limited Series,8.1
4662,8360,Unfriended,5.6
4663,8361,Venom (2018),6.6
4664,8362,"Watch Out, We're Mad // Altrimenti ci arrabbiamo",7.3
4665,8363,Welcome to Sudden Death,4.3
4666,8364,West Coast Customs: Season 1,5.9
4667,8366,Windfall,5.7
4668,8367,Yong Pal: Season 1 // 용팔이: 시즌 1,9.2
4669,8368,三国: Season 1 // 三國: 第 1 季,6.6
4670,8369,1976,6.7
4671,8370,65,5.4
4672,8372,A Simple Favor,6.8
4673,8373,Acampamento Intergaláctico,6.4
4674,8374,Amores perros,8.1
4675,8375,Annabelle: Creation,6.5
4676,8376,Archer (2009): Season 7,8.4
4677,8377,Archer (2009): Season 12,8.4
4678,8379,Baby Shark's Big Show!: Season 1,3.1
4679,8380,Babysitting,6.7
4680,8381,Back to Life: Season 2,9.3
4681,8382,"BARDO, False Chronicle of a Handful of Truths // BARDO, Falsa Crónica de unas Cuantas Verdades",6.7
4682,8383,Battle of the Year,5.0
4683,8385,Bis,5.5
4684,8386,Bombshell (2019),6.8
4685,8387,Book Club,6.1
4686,8388,Brightburn,6.1
4687,8389,Bring It On: Fight to the Finish,5.1
4688,8390,Call My Agent!: Season 2 // Dix pour cent: Saison 2,8.3
4689,8391,Cam,5.9
4690,8392,Chef's Table: BBQ: Limited Series,7.8
4691,8393,Chief of Staff: Season 1 // 보좌관: 시즌 1,8.4
4692,8395,Christmas Carol // 크리스마스 캐럴,6.8
4693,8396,Cinderella Chef: Season 1 // 萌妻食神: 第 1 季,5.0
4694,8398,Come Away,5.7
4695,8399,Copshop,6.2
4696,8401,Curious Como: Season 1 // 꼬모는 궁금해: 시즌 1,6.6
4697,8402,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train // 劇場版「鬼滅の刃」 無限列車編,8.2
4698,8403,Despicable Me,7.6
4699,8404,Dope: Season 2,1.6
4700,8405,Doraemon the Movie: Nobita's New Dinosaur // 映画ドラえもん のび太の新恐竜,7.0
4701,8406,Dune (1984),6.3
4702,8407,Escape from Planet Earth,5.8
4703,8409,Forsaken (2015),6.4
4704,8410,Gangs of Wasseypur: Part 1 // गैंग्स ऑफ़ वासेपुर: पार्ट 1,8.2
4705,8412,Gnomeo and Juliet,5.9
4706,8413,Good Sam,6.3
4707,8415,Gunjan Saxena: The Kargil Girl // गुंजन सक्सेना: द कारगिल गर्ल,5.5
4708,8417,He-Man and the Masters of the Universe: Season 3,5.3
4709,8418,Home Game: Season 1,9.2
4710,8420,How to Be Single,6.1
4711,8421,Hubert und Staller: Season 1 // Hubert & Staller: Staffel 1,7.6
4712,8422,I Don't Feel at Home in This World Anymore,6.9
4713,8423,I Swear It Wasn't Me // Te juro que yo no fui,7.4
4714,8424,Jersey // जर्सी,7.3
4715,8425,Kath and Kim: Season 1,8.4
4716,8426,Kevin Hart: Irresponsible,2.5
4717,8427,King of Stonks: Season 1,8.4
4718,8428,Kings of Mulberry Street: Let Love Reign,4.6
4719,8429,Living (2022),7.2
4720,8431,Masterpiece Contemporary: Page Eight,6.8
4721,8432,Midnight Diner: Tokyo Stories: Season 1 // 深夜食堂: Tokyo Stories: シーズン1,8.4
4722,8433,Mimi (2021),7.8
4723,8434,Mirciulica // Mirciulică,6.0
4724,8435,Mission: Impossible (1996),7.2
4725,8437,Moesha: Season 4,7.7
4726,8438,Moving Art: Season 1,6.3
4727,8440,Next Door // 옆집사람,6.4
4728,8441,Next Door // 옆집사람,6.4
4729,8442,November 13: Attack on Paris: Limited Series // 13 Novembre : Fluctuat Nec Mergitur: Mini-série,8.3
4730,8443,OK Jaanu // ओके जानू,5.2
4731,8444,Operation Varsity Blues: The College Admissions Scandal,6.9
4732,8446,Pokémon the Series: Sun & Moon: Sun & Moon,7.5
4733,8448,Pororo - The Little Penguin: 시즌4,7.5
4734,8452,Raat Akeli Hai // रात अकेली है,7.2
4735,8453,Riders of Justice // Retfærdighedens ryttere,7.5
4736,8454,Ronaldo,6.3
4737,8455,Rookie Blue: Season 1,8.7
4738,8456,RuPaul’s Drag Race: All Stars: Season 4,8.6
4739,8457,Sabotage (2014),5.7
4740,8458,Scooby-Doo 2: Monsters Unleashed,5.2
4741,8459,Sex and the City 2,4.5
4742,8463,"So I'm a Spider, So What?: Season 1 // 蜘蛛ですが、なにか?: シーズン1",7.2
4743,8464,Spiral: From the Book of Saw,5.2
4744,8466,State of Alabama vs. Brittany Smith,6.0
4745,8467,Still Game: Season 8,7.6
4746,8468,Stories by Rabindranath Tagore: Season 1 // कहानियाँ रबिन्द्रनाथ टैगोर की: सीज़न 1,8.6
4747,8469,Strawberry Shortcake: Berry in the Big City: Season 2,6.3
4748,8470,Superlopez // Superlópez,5.4
4749,8472,Terminator 3: Rise of the Machines,6.3
4750,8473,The Amazing Race: Season 7,7.8
4751,8474,The Big Family Cooking Showdown: Season 1,7.1
4752,8475,The Blue Whisper // 與君初相識 / 恰似故人歸 // 与君初相识·恰似故人归: 第1季,6.3
4753,8476,The Bridge: Season 2 // Bron: Säsong 2,9.3
4754,8477,The Cabin with Bert Kreischer: Season 1,6.9
4755,8479,The Crimes That Bind // Crímenes de familia,6.7
4756,8480,The Daily Life of the Immortal King: Season 2 // 仙王的日常生活: 第 2 季,7.2
4757,8481,The Discovery,6.2
4758,8482,The Game Changers (2018),7.8
4759,8483,The House,6.8
4760,8484,The International,6.5
4761,8485,The Kinnaree Conspiracy: Season 1 // ลายกินรี: ซีซั่น 1,8.4
4762,8486,The Knight Before Christmas,5.6
4763,8487,The Last Castle,6.9
4764,8488,The Matchmaker // الخطّابة,6.5
4765,8489,The Mechanism: Season 2 // O Mecanismo: Temporada 2,8.7
4766,8490,The Minimalists: Less Is Now,5.9
4767,8491,The Next Three Days,7.3
4768,8492,The Occupant // Hogar,6.4
4769,8493,The Perfection,6.2
4770,8494,The Prince & Me,7.2
4771,8495,The Prince of Tennis: Season 1 // テニスの王子様: シーズン1,8.4
4772,8496,The Spanish Princess: Season 1,8.4
4773,8497,The Spooky Tale of Captain Underpants Hack-a-ween,5.9
4774,8498,The Tale of The Princess Kaguya // かぐや姫の物語,8.0
4775,8501,Tiny House Nation: Volume 1,9.4
4776,8502,Trailer Park Boys: Out of the Park: USA: Season 1,7.0
4777,8503,Transformers: War for Cybertron: Earthrise: Earthrise,8.1
4778,8504,True: Winter Wishes,6.4
4779,8505,Urusei Yatsura: Season 1 // うる星やつら: シーズン1,6.7
4780,8506,Vico C // Vico C: La vida del filósofo,7.2
4781,8510,YooHoo to the Rescue: Season 1,6.8
4782,8511,You vs. Wild: Out Cold,5.4
4783,8513,137 Shots,6.4
4784,8514,42,7.5
4785,8516,A California Christmas: City Lights,5.5
4786,8517,Alemão,6.2
4787,8519,Angry Birds: Summer Madness: Season 2,5.9
4788,8520,Arifureta: From Commonplace to World's Strongest: 1st season // ありふれた職業で世界最強: 1st season,7.1
4789,8522,Bakugan: Armored Alliance,4.5
4790,8523,Beirut,6.5
4791,8524,Belli ciao,5.0
4792,8525,Bert Kreischer: Secret Time,7.3
4793,8526,Bill Burr: Paper Tiger,8.1
4794,8529,Blippi The Musical,4.1
4795,8530,Blue Exorcist // 青の祓魔師,7.1
4796,8531,Body of Lies,7.0
4797,8532,Bungo Stray Dogs 3 // 文豪ストレイドッグス: 第3期,7.3
4798,8533,Carrie (2013),5.8
4799,8534,Check the Store Next Door 2 // Cek Toko Sebelah 2,7.8
4800,8535,Chef (2014),7.3
4801,8536,Chico Bon Bon: Monkey with a Tool Belt: Season 2,6.3
4802,8537,Child of Kamiari Month // 神在月のこども,5.9
4803,8538,Cleaning Up // 클리닝 업,4.6
4804,8539,Clinical,5.1
4805,8541,Collectors // 도굴,6.2
4806,8542,Compadres,4.8
4807,8544,Countdown,5.4
4808,8545,Couples Come Dine with Me: Season 1,7.0
4809,8546,Daddy's Home (2015),6.2
4810,8547,Deliver Us from Evil // 다만 악에서 구하소서,6.2
4811,8549,Don't Leave // Kal,5.2
4812,8550,Don't Tell Her // Faut pas lui dire,5.7
4813,8554,Feo pero sabroso,4.4
4814,8555,Fireplace 4K: Classic Crackling Fireplace from Fireplace for Your Home,7.7
4815,8557,First Match,6.4
4816,8558,Gimme Shelter (2013),6.4
4817,8560,Godzilla (2014),6.4
4818,8561,Gran Torino,8.1
4819,8562,Half & Half: Season 3,6.6
4820,8563,Hansan: Rising Dragon - REDUX // 한산 리덕스,6.6
4821,8564,Headshot (2016),6.3
4822,8566,Hellboy (2004),6.8
4823,8568,Heroes (1977),6.0
4824,8569,Hi! Come in: Season 2 // 嗨! 營業中: Season 2,7.5
4825,8570,High & Low The Worst,5.8
4826,8571,History 101: Season 1,6.4
4827,8572,Houba! On the Trail of the Marsupilami // Sur la piste du Marsupilami,5.5
4828,8573,Initial D // 頭文字 D // 头文字 D,6.3
4829,8574,Invader Zim: Enter the Florpus,7.4
4830,8575,It's Always Sunny in Philadelphia: Season 5,8.2
4831,8576,It's Always Sunny in Philadelphia: Season 6,8.2
4832,8577,Jab We Met // जब वी मेट,7.9
4833,8578,jeen-yuhs: A Kanye Trilogy,8.0
4834,8579,Jiu Jitsu,2.9
4835,8580,John Mulaney: Kid Gorgeous at Radio City,7.9
4836,8582,Keeping Up with the Kardashians: Season 10,2.9
4837,8584,Kotaro Lives Alone (2021): Season 1 // コタローは1人暮らし: シーズン1,8.3
4838,8587,Legend of Fuyao: Season 1 // 扶摇: 第 1 季,7.4
4839,8588,LEGO Friends: Heartlake Stories: Limited Series,5.7
4840,8591,Let's Go to Prison,5.9
4841,8592,Lethal Weapon: Season 1,7.6
4842,8593,Lost Paradise // Paraíso perdido,5.6
4843,8594,Love Life (2020): Season 1,8.4
4844,8595,Loving Pablo,6.3
4845,8596,Luccas Neto em: Acampamento de Férias 2,3.2
4846,8597,Luo Bao Bei: Season 1,6.7
4847,8599,Man on Pause: Limited Series // Andropoz: Mini Dizi,6.7
4848,8602,Miami Vice (2006),6.1
4849,8603,Midnight Swan // ミッドナイトスワン,6.9
4850,8604,Mirrors (2008),6.1
4851,8605,Miss Congeniality 2: Armed and Fabulous,5.1
4852,8607,Montford: The Chickasaw Rancher,6.6
4853,8608,Motichoor Chaknachoor // मोतीचूर चकनाचूर,5.8
4854,8611,Nadiya’s Time to Eat: Season 1,9.2
4855,8612,Nate Bargatze: The Greatest Average American,7.3
4856,8613,"Oh, Ramona!",4.8
4857,8614,Only the Brave (2017),7.6
4858,8616,Paskal,6.5
4859,8618,Project X (2012),6.7
4860,8619,Rabbids Invasion: Season 2 // Les lapins crétins : Invasion: Saison 2,5.4
4861,8620,Ranga Ranga Vaibhavanga,5.3
4862,8621,RED 2,6.6
4863,8622,Rita: Season 3,5.0
4864,8624,Secret Royal Inspector & Joy // 어사와조이,7.2
4865,8626,Sherlock Holmes: A Game of Shadows,7.4
4866,8627,Silenced // 도가니,8.0
4867,8628,Skeleton Knight in Another World: Season 1 // 骸骨騎士様、只今異世界へお出掛け中: シーズン1,7.0
4868,8629,Snoop Dogg's F*cn Around Comedy Special,5.2
4869,8631,Somebody Feed Phil: Season 3,8.3
4870,8632,Somebody Feed Phil: Season 4,8.3
4871,8633,Son of the South,6.2
4872,8634,Sputnik // Спутник,6.4
4873,8636,StoryBots Super Songs: Season 1,7.4
4874,8638,Taskmaster: Season 6,6.5
4875,8639,Teenage Mutant Ninja Turtles 2,7.3
4876,8641,The Alpinist,7.9
4877,8642,The Big Flower Fight: Season 1,7.0
4878,8643,The Boy Who Cried Werewolf (2010),5.2
4879,8644,The Bridge: Season 1 // Bron: Säsong 1,8.4
4880,8645,The Bridge: Season 3 // Bron: Säsong 3,9.0
4881,8646,The Circle,5.3
4882,8647,The Climb // L'ascension,6.7
4883,8648,The Dreamseller // O Vendedor de Sonhos,6.1
4884,8649,The Drug King // 마약왕,6.2
4885,8650,The Dry (2021),3.7
4886,8651,The Fame Game: Season 1 // द फ़ेम गेम: सीज़न 1,4.4
4887,8653,The LEGO Movie 2: The Second Part,6.6
4888,8654,The Lucky One,6.4
4889,8656,The Night Clerk,5.6
4890,8658,The School Nurse Files: Season 1 // 보건교사 안은영: 시즌 1,8.9
4891,8659,The Visit (2015),6.2
4892,8660,The Water Horse: Legend of the Deep,6.4
4893,8661,The Way Back (2020),7.3
4894,8662,The Wind Rises // 風立ちぬ,7.7
4895,8663,Theera Kadhal // Theera Kaadhal,6.3
4896,8664,Tiger King 2,7.5
4897,8666,Tom Segura: Ball Hog,7.3
4898,8667,Tremors: Shrieker Island,5.4
4899,8669,Walking Tall (2004),6.3
4900,8670,Warrior (2011),8.1
4901,8677,13 DÍAS: Season 1,7.5
4902,8678,19-2 (2011): Season 2,1.6
4903,8680,24 Hours in A&E: Season 13,5.2
4904,8681,A Beautiful Day in the Neighborhood,7.2
4905,8684,Aliens in the Attic,5.4
4906,8685,Amar (2017),5.1
4907,8686,Ambulance (2022),6.1
4908,8689,Animal Kingdom: Season 3,6.0
4909,8690,Anything for a Pop Star // Tudo por um Pop Star,4.6
4910,8691,Apocalypse Now Redux,8.4
4911,8692,Archer (2009): Season 11,8.4
4912,8693,Are You the One?: Season 4,6.8
4913,8695,Atomic Blonde,6.7
4914,8697,Back to Life: Season 1,6.9
4915,8700,Battle: Freestyle,4.6
4916,8701,Bert Kreischer: The Machine,7.8
4917,8702,BLACK LAGOON,6.9
4918,8703,Blade of the Immortal // 無限の住人,6.7
4919,8704,Blue Exorcist: Kyoto Saga // 青の祓魔師 京都不浄王篇,7.3
4920,8705,Brahms: The Boy II,4.7
4921,8706,Buddy Games,4.5
4922,8709,Chris Rock Total Blackout: The Tamborine Extended Cut,7.0
4923,8710,Christmas Crossfire // Wir können nicht anders,4.8
4924,8711,Clemency,6.5
4925,8713,Come Home: Season 1,7.7
4926,8714,Coven of Sisters // Akelarre,6.4
4927,8715,Crazy About Her // Loco por ella,6.6
4928,8717,Dance of the Forty One // El baile de los 41,6.8
4929,8719,Did You Hear About the Morgans?,4.9
4930,8720,Disappearance at Clifton Hill,5.4
4931,8721,Doctor Sleep,7.3
4932,8722,Dragons: Rescue Riders: Huttsgalor Holiday,5.1
4933,8723,Easy: Season 2,8.6
4934,8724,Easy: Season 3,6.6
4935,8725,El Camino Christmas,5.7
4936,8728,Fairy Tail: Season 6,7.2
4937,8729,Fortune Seller: A TV Scam: Season 1 // Wanna: Stagione 1,6.7
4938,8730,Full House (1987): Season 1,8.5
4939,8731,Get Hard,6.0
4940,8732,Ghost in the Shell (2017),6.3
4941,8733,GHOUL: Season 1,6.1
4942,8734,Gin Tama: Season 2 // 銀魂: 第1期 2年目,6.4
4943,8736,GLOW: Season 2,1.6
4944,8738,Harvey Girls Forever!: Season 1,6.8
4945,8739,"Hello, Universe",3.3
4946,8740,Hi Score Girl: Season 1 // ハイスコアガール: シーズン1,6.8
4947,8742,Hot Fuzz,7.8
4948,8743,Hubert und Staller: Season 2 // Hubert & Staller: Staffel 2,7.6
4949,8744,I Believe in Santa,4.5
4950,8745,Ile Owo,5.5
4951,8747,In the Earth,5.1
4952,8748,Inside the World’s Toughest Prisons: Season 1,7.2
4953,8749,Ismael,6.2
4954,8750,It Follows,6.8
4955,8751,It's Always Sunny in Philadelphia: Season 4,8.2
4956,8752,It's Always Sunny in Philadelphia: Season 7,8.2
4957,8753,Jab Harry Met Sejal // जब हैरी मेट सेजल,5.1
4958,8755,Jeff Dunham: Beside Himself,6.9
4959,8756,John Q,7.1
4960,8757,Journey to the Center of the Earth (2008),5.8
4961,8759,Jun Jiu Ling: Season 1 // 君九龄: 第一季,7.5
4962,8760,Just Another Christmas // Tudo Bem No Natal Que Vem,6.7
4963,8762,Kath and Kim: Season 2,8.5
4964,8763,Kenan and Kel: Season 2,8.5
4965,8764,Kids on the Block // Can Dostlar,7.2
4966,8765,Kiri: Season 1,8.4
4967,8766,LEGO: Marvel Super Heroes: Maximum Overload,8.2
4968,8767,Lethal Weapon: Season 2,7.3
4969,8768,Light the Night: Part 1 // 華燈初上: 第 1 部 // 华灯初上: 第 1 部分,6.6
4970,8769,Loca por el trabajo,4.3
4971,8772,Mae Martin: SAP,6.2
4972,8773,Magic for Humans: Season 2,6.7
4973,8776,MeatEater: Season 10 Part 1,4.4
4974,8777,Men in Black 3,6.8
4975,8780,Million Pound Menu: Season 1,6.6
4976,8781,Missing Link (2019),6.7
4977,8782,Molang: Season 3,7.6
4978,8783,Monzón: A Knockout Blow: Season 1 // Monzón: Temporada 1,7.9
4979,8784,Mortel: Season 1,9.0
4980,8785,Mother Goose Club: Season 4,6.8
4981,8786,Motherhood // 母性,4.6
4982,8788,Mr. Brooks,7.3
4983,8789,Murder on the Home Front,6.5
4984,8790,My Love Mix-Up!: Season 1 // 消えた初恋: シーズン1,8.0
4985,8791,Naam Shabana // नाम शबाना,6.2
4986,8792,Naruto Shippuden: Season 19 // NARUTO-ナルト- 疾風伝: オリジナル(3)新たなる中忍試験編,7.1
4987,8793,Nitham Oru Vaanam,7.2
4988,8794,No Man of God,6.4
4989,8795,Nontan: Collection // げんきげんきノンタン: シーズン1,8.3
4990,8798,ONI: Thunder God's Tale: Limited Series,8.1
4991,8799,Operation Christmas Drop,5.8
4992,8800,Outlaws // Las leyes de la frontera,5.3
4993,8801,Parallel Roads // Rumbos paralelos,6.6
4994,8802,Paranormal Activity: Next of Kin,5.3
4995,8803,Parmanu: The Story of Pokhran // परमाणु: पोखरण की कहानी,7.6
4996,8808,Psychokinesis // 염력,5.9
4997,8809,Radio Romance: Season 1 // 라디오 로맨스: 시즌 1,6.2
4998,8810,Richard Jewell,7.5
4999,8811,Rita: Season 4,6.9
5000,8812,Run All Night,6.6
5001,8813,Sabrina,7.6
5002,8814,Sara's Notebook // El cuaderno de Sara,5.9
5003,8815,Savage Rhythm: Season 1 // Ritmo salvaje: Temporada 1,5.4
5004,8816,Schumacher,7.4
5005,8818,Scoob!,5.6
5006,8819,Scooby-Doo,5.3
5007,8821,Shards of Her: Season 1 // 她和她的她: 第 1 季,8.4
5008,8822,Shiny_Flakes: The Teenage Drug Lord,7.3
5009,8823,Shutter (2008),5.2
5010,8825,Snakes on a Plane,5.5
5011,8826,Solo,6.9
5012,8827,Something About 1%: Season 1 // 1%의 어떤 것: 시즌 1,8.4
5013,8828,Soof 3,6.5
5014,8830,Sugar Rush Christmas: Season 2,6.9
5015,8831,Surviving R. Kelly Part II: The Reckoning: Season 1,7.4
5016,8832,Swades // स्वदेस: हम लोग,8.2
5017,8834,Sword Art Online II // ソードアート・オンラインII,6.9
5018,8835,SWORDGAI The Animation: Part II // ソードガイ The Animation: パートII,9.0
5019,8836,Take the 10,4.8
5020,8837,Takeover // Voll Vertauscht,5.1
5021,8840,The Adventures of Little Brown Bear,7.5
5022,8843,The Craft: Legacy,4.5
5023,8845,The High Note,6.4
5024,8846,The Last Samurai (2003),7.8
5025,8847,The Masked Scammer // Le Masque,6.2
5026,8848,The Mire // Rojst,6.8
5027,8849,The Postcard Killings,5.7
5028,8850,The Powerpuff Girls (1998): Season 5,7.3
5029,8851,The Resistance Banker // Bankier Van Het Verzet,6.9
5030,8852,The Scorpion King 2: Rise of a Warrior,3.8
5031,8853,The Speed Cubers,7.4
5032,8854,The Stand at Paxton County,6.4
5033,8855,The Stand-In,4.7
5034,8856,The Standups: Season 3,9.0
5035,8857,The Swindlers // 꾼,6.6
5036,8858,The Trapped 13: How We Survived The Thai Cave // 13 หมูป่า: เรื่องเล่าจากในถ้ำ,7.4
5037,8859,The Violence Action // バイオレンスアクション,4.7
5038,8860,The Wasteland // El páramo,4.6
5039,8861,"The Wiggles: Ready, Steady, Wiggle: Season 3",7.9
5040,8862,The Zookeeper's Wife,7.0
5041,8863,Thirteen (2003),6.8
5042,8864,Thomas and Friends: Season 22,5.2
5043,8866,Too Close for Christmas,7.3
5044,8867,Transformers: Robots in Disguise (2015): Season 1,5.9
5045,8868,Transformers: War for Cybertron: Siege: Siege,8.1
5046,8869,Treehouse Detectives: Season 2,7.9
5047,8872,Voltron: Legendary Defender: Season 7,8.1
5048,8873,War Dogs (2016),7.1
5049,8874,Wasteland (2012),6.5
5050,8875,We Are the Wave: Season 1 // Wir sind die Welle: Staffel 1,6.8
5051,8876,Why Did You Kill Me?,5.6
